2026-08-17 02:53:50,123 | DEBUG    | main:744 |   Processed 30/32 in batch 136
2026-08-17 02:53:50,123 | INFO     | main:670 | Processing batch 137/282 (32 profiles)...
2026-08-17 02:54:33,171 | DEBUG    | main:744 |   Processed 5/32 in batch 137
2026-08-17 02:54:33,172 | DEBUG    | main:744 |   Processed 10/32 in batch 137
2026-08-17 02:54:33,172 | DEBUG    | main:744 |   Processed 15/32 in batch 137
2026-08-17 02:54:33,173 | DEBUG    | main:744 |   Processed 20/32 in batch 137
2026-08-17 02:54:33,173 | DEBUG    | main:744 |   Processed 25/32 in batch 137
2026-08-17 02:54:33,173 | DEBUG    | main:744 |   Processed 30/32 in batch 137
2026-08-17 02:54:33,173 | INFO     | main:670 | Processing batch 138/282 (32 profiles)...
2026-08-17 02:55:16,226 | DEBUG    | main:744 |   Processed 5/32 in batch 138
2026-08-17 02:55:16,227 | DEBUG    | main:744 |   Processed 10/32 in batch 138
2026-08-17 02:55:16,227 | DEBUG    | main:744 |   Processed 15/32 in batch 138
2026-08-17 02:55:16,228 | DEBUG    | main:744 |   Processed 20/32 in batch 138
2026-08-17 02:55:16,228 | DEBUG    | main:744 |   Processed 25/32 in batch 138
2026-08-17 02:55:16,228 | DEBUG    | main:744 |   Processed 30/32 in batch 138
2026-08-17 02:55:16,229 | INFO     | main:670 | Processing batch 139/282 (32 profiles)...
2026-08-17 02:55:59,322 | DEBUG    | main:744 |   Processed 5/32 in batch 139
2026-08-17 02:55:59,323 | DEBUG    | main:744 |   Processed 10/32 in batch 139
2026-08-17 02:55:59,323 | DEBUG    | main:744 |   Processed 15/32 in batch 139
2026-08-17 02:55:59,324 | DEBUG    | main:744 |   Processed 20/32 in batch 139
2026-08-17 02:55:59,324 | DEBUG    | main:744 |   Processed 25/32 in batch 139
2026-08-17 02:55:59,324 | DEBUG    | main:744 |   Processed 30/32 in batch 139
2026-08-17 02:55:59,324 | INFO     | main:670 | Processing batch 140/282 (32 profiles)...
2026-08-17 02:56:42,356 | DEBUG    | main:744 |   Processed 5/32 in batch 140
2026-08-17 02:56:42,357 | DEBUG    | main:744 |   Processed 10/32 in batch 140
2026-08-17 02:56:42,357 | DEBUG    | main:744 |   Processed 15/32 in batch 140
2026-08-17 02:56:42,357 | DEBUG    | main:744 |   Processed 20/32 in batch 140
2026-08-17 02:56:42,358 | DEBUG    | main:744 |   Processed 25/32 in batch 140
2026-08-17 02:56:42,358 | DEBUG    | main:744 |   Processed 30/32 in batch 140
2026-08-17 02:56:42,358 | INFO     | main:670 | Processing batch 141/282 (32 profiles)...
2026-08-17 02:57:25,873 | DEBUG    | main:744 |   Processed 5/32 in batch 141
2026-08-17 02:57:25,873 | DEBUG    | main:744 |   Processed 10/32 in batch 141
2026-08-17 02:57:25,874 | DEBUG    | main:744 |   Processed 15/32 in batch 141
2026-08-17 02:57:25,874 | DEBUG    | main:744 |   Processed 20/32 in batch 141
2026-08-17 02:57:25,874 | DEBUG    | main:744 |   Processed 25/32 in batch 141
2026-08-17 02:57:25,875 | DEBUG    | main:744 |   Processed 30/32 in batch 141
2026-08-17 02:57:25,875 | INFO     | main:670 | Processing batch 142/282 (32 profiles)...
2026-08-17 02:58:08,746 | DEBUG    | main:744 |   Processed 5/32 in batch 142
2026-08-17 02:58:08,747 | DEBUG    | main:744 |   Processed 10/32 in batch 142
2026-08-17 02:58:08,747 | DEBUG    | main:744 |   Processed 15/32 in batch 142
2026-08-17 02:58:08,747 | DEBUG    | main:744 |   Processed 20/32 in batch 142
2026-08-17 02:58:08,748 | DEBUG    | main:744 |   Processed 25/32 in batch 142
2026-08-17 02:58:08,748 | DEBUG    | main:744 |   Processed 30/32 in batch 142
2026-08-17 02:58:08,748 | INFO     | main:670 | Processing batch 143/282 (32 profiles)...
2026-08-17 02:58:51,759 | DEBUG    | main:744 |   Processed 5/32 in batch 143
2026-08-17 02:58:51,760 | DEBUG    | main:744 |   Processed 10/32 in batch 143
2026-08-17 02:58:51,760 | DEBUG    | main:744 |   Processed 15/32 in batch 143
2026-08-17 02:58:51,760 | DEBUG    | main:744 |   Processed 20/32 in batch 143
2026-08-17 02:58:51,761 | DEBUG    | main:744 |   Processed 25/32 in batch 143
2026-08-17 02:58:51,761 | DEBUG    | main:744 |   Processed 30/32 in batch 143
2026-08-17 02:58:51,761 | INFO     | main:670 | Processing batch 144/282 (32 profiles)...
2026-08-17 02:59:35,381 | DEBUG    | main:744 |   Processed 5/32 in batch 144
2026-08-17 02:59:35,382 | DEBUG    | main:744 |   Processed 10/32 in batch 144
2026-08-17 02:59:35,382 | DEBUG    | main:744 |   Processed 15/32 in batch 144
2026-08-17 02:59:35,382 | DEBUG    | main:744 |   Processed 20/32 in batch 144
2026-08-17 02:59:35,383 | DEBUG    | main:744 |   Processed 25/32 in batch 144
2026-08-17 02:59:35,383 | DEBUG    | main:744 |   Processed 30/32 in batch 144
2026-08-17 02:59:35,383 | INFO     | main:670 | Processing batch 145/282 (32 profiles)...
2026-08-17 03:00:18,818 | DEBUG    | main:744 |   Processed 5/32 in batch 145
2026-08-17 03:00:18,819 | DEBUG    | main:744 |   Processed 10/32 in batch 145
2026-08-17 03:00:18,819 | DEBUG    | main:744 |   Processed 15/32 in batch 145
2026-08-17 03:00:18,820 | DEBUG    | main:744 |   Processed 20/32 in batch 145
2026-08-17 03:00:18,820 | DEBUG    | main:744 |   Processed 25/32 in batch 145
2026-08-17 03:00:18,820 | DEBUG    | main:744 |   Processed 30/32 in batch 145
2026-08-17 03:00:18,821 | INFO     | main:670 | Processing batch 146/282 (32 profiles)...
2026-08-17 03:01:01,793 | DEBUG    | main:744 |   Processed 5/32 in batch 146
2026-08-17 03:01:01,794 | DEBUG    | main:744 |   Processed 10/32 in batch 146
2026-08-17 03:01:01,794 | DEBUG    | main:744 |   Processed 15/32 in batch 146
2026-08-17 03:01:01,795 | DEBUG    | main:744 |   Processed 20/32 in batch 146
2026-08-17 03:01:01,795 | DEBUG    | main:744 |   Processed 25/32 in batch 146
2026-08-17 03:01:01,795 | DEBUG    | main:744 |   Processed 30/32 in batch 146
2026-08-17 03:01:01,795 | INFO     | main:670 | Processing batch 147/282 (32 profiles)...
2026-08-17 03:01:45,198 | DEBUG    | main:744 |   Processed 5/32 in batch 147
2026-08-17 03:01:45,199 | DEBUG    | main:744 |   Processed 10/32 in batch 147
2026-08-17 03:01:45,199 | DEBUG    | main:744 |   Processed 15/32 in batch 147
2026-08-17 03:01:45,200 | DEBUG    | main:744 |   Processed 20/32 in batch 147
2026-08-17 03:01:45,200 | DEBUG    | main:744 |   Processed 25/32 in batch 147
2026-08-17 03:01:45,200 | DEBUG    | main:744 |   Processed 30/32 in batch 147
2026-08-17 03:01:45,200 | INFO     | main:670 | Processing batch 148/282 (32 profiles)...
2026-08-17 03:02:28,450 | DEBUG    | main:744 |   Processed 5/32 in batch 148
2026-08-17 03:02:28,451 | DEBUG    | main:744 |   Processed 10/32 in batch 148
2026-08-17 03:02:28,451 | DEBUG    | main:744 |   Processed 15/32 in batch 148
2026-08-17 03:02:28,451 | DEBUG    | main:744 |   Processed 20/32 in batch 148
2026-08-17 03:02:28,452 | DEBUG    | main:744 |   Processed 25/32 in batch 148
2026-08-17 03:02:28,452 | DEBUG    | main:744 |   Processed 30/32 in batch 148
2026-08-17 03:02:28,452 | INFO     | main:670 | Processing batch 149/282 (32 profiles)...
2026-08-17 03:03:11,880 | DEBUG    | main:744 |   Processed 5/32 in batch 149
2026-08-17 03:03:11,880 | DEBUG    | main:744 |   Processed 10/32 in batch 149
2026-08-17 03:03:11,881 | DEBUG    | main:744 |   Processed 15/32 in batch 149
2026-08-17 03:03:11,881 | DEBUG    | main:744 |   Processed 20/32 in batch 149
2026-08-17 03:03:11,881 | DEBUG    | main:744 |   Processed 25/32 in batch 149
2026-08-17 03:03:11,882 | DEBUG    | main:744 |   Processed 30/32 in batch 149
2026-08-17 03:03:11,882 | INFO     | main:670 | Processing batch 150/282 (32 profiles)...
2026-08-17 03:03:55,932 | DEBUG    | main:744 |   Processed 5/32 in batch 150
2026-08-17 03:03:55,933 | DEBUG    | main:744 |   Processed 10/32 in batch 150
2026-08-17 03:03:55,933 | DEBUG    | main:744 |   Processed 15/32 in batch 150
2026-08-17 03:03:55,933 | DEBUG    | main:744 |   Processed 20/32 in batch 150
2026-08-17 03:03:55,934 | DEBUG    | main:744 |   Processed 25/32 in batch 150
2026-08-17 03:03:55,934 | DEBUG    | main:744 |   Processed 30/32 in batch 150
2026-08-17 03:03:55,934 | INFO     | main:670 | Processing batch 151/282 (32 profiles)...
2026-08-17 03:04:39,908 | DEBUG    | main:744 |   Processed 5/32 in batch 151
2026-08-17 03:04:39,908 | DEBUG    | main:744 |   Processed 10/32 in batch 151
2026-08-17 03:04:39,909 | DEBUG    | main:744 |   Processed 15/32 in batch 151
2026-08-17 03:04:39,909 | DEBUG    | main:744 |   Processed 20/32 in batch 151
2026-08-17 03:04:39,910 | DEBUG    | main:744 |   Processed 25/32 in batch 151
2026-08-17 03:04:39,910 | DEBUG    | main:744 |   Processed 30/32 in batch 151
2026-08-17 03:04:39,910 | INFO     | main:670 | Processing batch 152/282 (32 profiles)...
2026-08-17 03:05:22,862 | DEBUG    | main:744 |   Processed 5/32 in batch 152
2026-08-17 03:05:22,862 | DEBUG    | main:744 |   Processed 10/32 in batch 152
2026-08-17 03:05:22,863 | DEBUG    | main:744 |   Processed 15/32 in batch 152
2026-08-17 03:05:22,863 | DEBUG    | main:744 |   Processed 20/32 in batch 152
2026-08-17 03:05:22,864 | DEBUG    | main:744 |   Processed 25/32 in batch 152
2026-08-17 03:05:22,864 | DEBUG    | main:744 |   Processed 30/32 in batch 152
2026-08-17 03:05:22,864 | INFO     | main:670 | Processing batch 153/282 (32 profiles)...
2026-08-17 03:06:05,832 | DEBUG    | main:744 |   Processed 5/32 in batch 153
2026-08-17 03:06:05,832 | DEBUG    | main:744 |   Processed 10/32 in batch 153
2026-08-17 03:06:05,832 | DEBUG    | main:744 |   Processed 15/32 in batch 153
2026-08-17 03:06:05,833 | DEBUG    | main:744 |   Processed 20/32 in batch 153
2026-08-17 03:06:05,833 | DEBUG    | main:744 |   Processed 25/32 in batch 153
2026-08-17 03:06:05,833 | DEBUG    | main:744 |   Processed 30/32 in batch 153
2026-08-17 03:06:05,834 | INFO     | main:670 | Processing batch 154/282 (32 profiles)...
2026-08-17 03:06:49,154 | DEBUG    | main:744 |   Processed 5/32 in batch 154
2026-08-17 03:06:49,154 | DEBUG    | main:744 |   Processed 10/32 in batch 154
2026-08-17 03:06:49,155 | DEBUG    | main:744 |   Processed 15/32 in batch 154
2026-08-17 03:06:49,155 | DEBUG    | main:744 |   Processed 20/32 in batch 154
2026-08-17 03:06:49,156 | DEBUG    | main:744 |   Processed 25/32 in batch 154
2026-08-17 03:06:49,156 | DEBUG    | main:744 |   Processed 30/32 in batch 154
2026-08-17 03:06:49,156 | INFO     | main:670 | Processing batch 155/282 (32 profiles)...
2026-08-17 03:07:32,628 | DEBUG    | main:744 |   Processed 5/32 in batch 155
2026-08-17 03:07:32,629 | DEBUG    | main:744 |   Processed 10/32 in batch 155
2026-08-17 03:07:32,629 | DEBUG    | main:744 |   Processed 15/32 in batch 155
2026-08-17 03:07:32,630 | DEBUG    | main:744 |   Processed 20/32 in batch 155
2026-08-17 03:07:32,630 | DEBUG    | main:744 |   Processed 25/32 in batch 155
2026-08-17 03:07:32,630 | DEBUG    | main:744 |   Processed 30/32 in batch 155
2026-08-17 03:07:32,630 | INFO     | main:670 | Processing batch 156/282 (32 profiles)...
2026-08-17 03:08:16,470 | DEBUG    | main:744 |   Processed 5/32 in batch 156
2026-08-17 03:08:16,471 | DEBUG    | main:744 |   Processed 10/32 in batch 156
2026-08-17 03:08:16,471 | DEBUG    | main:744 |   Processed 15/32 in batch 156
2026-08-17 03:08:16,472 | DEBUG    | main:744 |   Processed 20/32 in batch 156
2026-08-17 03:08:16,472 | DEBUG    | main:744 |   Processed 25/32 in batch 156
2026-08-17 03:08:16,472 | DEBUG    | main:744 |   Processed 30/32 in batch 156
2026-08-17 03:08:16,472 | INFO     | main:670 | Processing batch 157/282 (32 profiles)...
2026-08-17 03:08:59,955 | DEBUG    | main:744 |   Processed 5/32 in batch 157
2026-08-17 03:08:59,956 | DEBUG    | main:744 |   Processed 10/32 in batch 157
2026-08-17 03:08:59,956 | DEBUG    | main:744 |   Processed 15/32 in batch 157
2026-08-17 03:08:59,956 | DEBUG    | main:744 |   Processed 20/32 in batch 157
2026-08-17 03:08:59,957 | DEBUG    | main:744 |   Processed 25/32 in batch 157
2026-08-17 03:08:59,957 | DEBUG    | main:744 |   Processed 30/32 in batch 157
2026-08-17 03:08:59,957 | INFO     | main:670 | Processing batch 158/282 (32 profiles)...
2026-08-17 03:09:43,439 | DEBUG    | main:744 |   Processed 5/32 in batch 158
2026-08-17 03:09:43,440 | DEBUG    | main:744 |   Processed 10/32 in batch 158
2026-08-17 03:09:43,440 | DEBUG    | main:744 |   Processed 15/32 in batch 158
2026-08-17 03:09:43,440 | DEBUG    | main:744 |   Processed 20/32 in batch 158
2026-08-17 03:09:43,441 | DEBUG    | main:744 |   Processed 25/32 in batch 158
2026-08-17 03:09:43,441 | DEBUG    | main:744 |   Processed 30/32 in batch 158
2026-08-17 03:09:43,441 | INFO     | main:670 | Processing batch 159/282 (32 profiles)...
2026-08-17 03:10:26,876 | DEBUG    | main:744 |   Processed 5/32 in batch 159
2026-08-17 03:10:26,877 | DEBUG    | main:744 |   Processed 10/32 in batch 159
2026-08-17 03:10:26,877 | DEBUG    | main:744 |   Processed 15/32 in batch 159
2026-08-17 03:10:26,877 | DEBUG    | main:744 |   Processed 20/32 in batch 159
2026-08-17 03:10:26,878 | DEBUG    | main:744 |   Processed 25/32 in batch 159
2026-08-17 03:10:26,878 | DEBUG    | main:744 |   Processed 30/32 in batch 159
2026-08-17 03:10:26,878 | INFO     | main:670 | Processing batch 160/282 (32 profiles)...
2026-08-17 03:11:10,335 | DEBUG    | main:744 |   Processed 5/32 in batch 160
2026-08-17 03:11:10,335 | DEBUG    | main:744 |   Processed 10/32 in batch 160
2026-08-17 03:11:10,336 | DEBUG    | main:744 |   Processed 15/32 in batch 160
2026-08-17 03:11:10,336 | DEBUG    | main:744 |   Processed 20/32 in batch 160
2026-08-17 03:11:10,336 | DEBUG    | main:744 |   Processed 25/32 in batch 160
2026-08-17 03:11:10,337 | DEBUG    | main:744 |   Processed 30/32 in batch 160
2026-08-17 03:11:10,337 | INFO     | main:670 | Processing batch 161/282 (32 profiles)...
2026-08-17 03:11:53,695 | DEBUG    | main:744 |   Processed 5/32 in batch 161
2026-08-17 03:11:53,696 | DEBUG    | main:744 |   Processed 10/32 in batch 161
2026-08-17 03:11:53,696 | DEBUG    | main:744 |   Processed 15/32 in batch 161
2026-08-17 03:11:53,697 | DEBUG    | main:744 |   Processed 20/32 in batch 161
2026-08-17 03:11:53,697 | DEBUG    | main:744 |   Processed 25/32 in batch 161
2026-08-17 03:11:53,697 | DEBUG    | main:744 |   Processed 30/32 in batch 161
2026-08-17 03:11:53,698 | INFO     | main:670 | Processing batch 162/282 (32 profiles)...
2026-08-17 03:12:36,663 | DEBUG    | main:744 |   Processed 5/32 in batch 162
2026-08-17 03:12:36,663 | DEBUG    | main:744 |   Processed 10/32 in batch 162
2026-08-17 03:12:36,664 | DEBUG    | main:744 |   Processed 15/32 in batch 162
2026-08-17 03:12:36,664 | DEBUG    | main:744 |   Processed 20/32 in batch 162
2026-08-17 03:12:36,665 | DEBUG    | main:744 |   Processed 25/32 in batch 162
2026-08-17 03:12:36,665 | DEBUG    | main:744 |   Processed 30/32 in batch 162
2026-08-17 03:12:36,665 | INFO     | main:670 | Processing batch 163/282 (32 profiles)...
2026-08-17 03:13:20,549 | DEBUG    | main:744 |   Processed 5/32 in batch 163
2026-08-17 03:13:20,549 | DEBUG    | main:744 |   Processed 10/32 in batch 163
2026-08-17 03:13:20,550 | DEBUG    | main:744 |   Processed 15/32 in batch 163
2026-08-17 03:13:20,550 | DEBUG    | main:744 |   Processed 20/32 in batch 163
2026-08-17 03:13:20,550 | DEBUG    | main:744 |   Processed 25/32 in batch 163
2026-08-17 03:13:20,551 | DEBUG    | main:744 |   Processed 30/32 in batch 163
2026-08-17 03:13:20,551 | INFO     | main:670 | Processing batch 164/282 (32 profiles)...
2026-08-17 03:14:04,025 | DEBUG    | main:744 |   Processed 5/32 in batch 164
2026-08-17 03:14:04,026 | DEBUG    | main:744 |   Processed 10/32 in batch 164
2026-08-17 03:14:04,026 | DEBUG    | main:744 |   Processed 15/32 in batch 164
2026-08-17 03:14:04,027 | DEBUG    | main:744 |   Processed 20/32 in batch 164
2026-08-17 03:14:04,027 | DEBUG    | main:744 |   Processed 25/32 in batch 164
2026-08-17 03:14:04,027 | DEBUG    | main:744 |   Processed 30/32 in batch 164
2026-08-17 03:14:04,027 | INFO     | main:670 | Processing batch 165/282 (32 profiles)...
2026-08-17 03:14:47,583 | DEBUG    | main:744 |   Processed 5/32 in batch 165
2026-08-17 03:14:47,584 | DEBUG    | main:744 |   Processed 10/32 in batch 165
2026-08-17 03:14:47,584 | DEBUG    | main:744 |   Processed 15/32 in batch 165
2026-08-17 03:14:47,585 | DEBUG    | main:744 |   Processed 20/32 in batch 165
2026-08-17 03:14:47,585 | DEBUG    | main:744 |   Processed 25/32 in batch 165
2026-08-17 03:14:47,585 | DEBUG    | main:744 |   Processed 30/32 in batch 165
2026-08-17 03:14:47,585 | INFO     | main:670 | Processing batch 166/282 (32 profiles)...
2026-08-17 03:15:31,209 | DEBUG    | main:744 |   Processed 5/32 in batch 166
2026-08-17 03:15:31,210 | DEBUG    | main:744 |   Processed 10/32 in batch 166
2026-08-17 03:15:31,210 | DEBUG    | main:744 |   Processed 15/32 in batch 166
2026-08-17 03:15:31,211 | DEBUG    | main:744 |   Processed 20/32 in batch 166
2026-08-17 03:15:31,211 | DEBUG    | main:744 |   Processed 25/32 in batch 166
2026-08-17 03:15:31,211 | DEBUG    | main:744 |   Processed 30/32 in batch 166
2026-08-17 03:15:31,212 | INFO     | main:670 | Processing batch 167/282 (32 profiles)...
2026-08-17 03:16:15,256 | DEBUG    | main:744 |   Processed 5/32 in batch 167
2026-08-17 03:16:15,257 | DEBUG    | main:744 |   Processed 10/32 in batch 167
2026-08-17 03:16:15,265 | DEBUG    | main:744 |   Processed 15/32 in batch 167
2026-08-17 03:16:15,265 | DEBUG    | main:744 |   Processed 20/32 in batch 167
2026-08-17 03:16:15,266 | DEBUG    | main:744 |   Processed 25/32 in batch 167
2026-08-17 03:16:15,266 | DEBUG    | main:744 |   Processed 30/32 in batch 167
2026-08-17 03:16:15,266 | INFO     | main:670 | Processing batch 168/282 (32 profiles)...
2026-08-17 03:16:59,338 | DEBUG    | main:744 |   Processed 5/32 in batch 168
2026-08-17 03:16:59,339 | DEBUG    | main:744 |   Processed 10/32 in batch 168
2026-08-17 03:16:59,339 | DEBUG    | main:744 |   Processed 15/32 in batch 168
2026-08-17 03:16:59,339 | DEBUG    | main:744 |   Processed 20/32 in batch 168
2026-08-17 03:16:59,340 | DEBUG    | main:744 |   Processed 25/32 in batch 168
2026-08-17 03:16:59,340 | DEBUG    | main:744 |   Processed 30/32 in batch 168
2026-08-17 03:16:59,340 | INFO     | main:670 | Processing batch 169/282 (32 profiles)...
2026-08-17 03:17:43,288 | DEBUG    | main:744 |   Processed 5/32 in batch 169
2026-08-17 03:17:43,289 | DEBUG    | main:744 |   Processed 10/32 in batch 169
2026-08-17 03:17:43,289 | DEBUG    | main:744 |   Processed 15/32 in batch 169
2026-08-17 03:17:43,289 | DEBUG    | main:744 |   Processed 20/32 in batch 169
2026-08-17 03:17:43,290 | DEBUG    | main:744 |   Processed 25/32 in batch 169
2026-08-17 03:17:43,290 | DEBUG    | main:744 |   Processed 30/32 in batch 169
2026-08-17 03:17:43,290 | INFO     | main:670 | Processing batch 170/282 (32 profiles)...
2026-08-17 03:18:26,859 | DEBUG    | main:744 |   Processed 5/32 in batch 170
2026-08-17 03:18:26,860 | DEBUG    | main:744 |   Processed 10/32 in batch 170
2026-08-17 03:18:26,860 | DEBUG    | main:744 |   Processed 15/32 in batch 170
2026-08-17 03:18:26,860 | DEBUG    | main:744 |   Processed 20/32 in batch 170
2026-08-17 03:18:26,861 | DEBUG    | main:744 |   Processed 25/32 in batch 170
2026-08-17 03:18:26,861 | DEBUG    | main:744 |   Processed 30/32 in batch 170
2026-08-17 03:18:26,861 | INFO     | main:670 | Processing batch 171/282 (32 profiles)...
2026-08-17 03:19:10,450 | DEBUG    | main:744 |   Processed 5/32 in batch 171
2026-08-17 03:19:10,450 | DEBUG    | main:744 |   Processed 10/32 in batch 171
2026-08-17 03:19:10,450 | DEBUG    | main:744 |   Processed 15/32 in batch 171
2026-08-17 03:19:10,451 | DEBUG    | main:744 |   Processed 20/32 in batch 171
2026-08-17 03:19:10,451 | DEBUG    | main:744 |   Processed 25/32 in batch 171
2026-08-17 03:19:10,451 | DEBUG    | main:744 |   Processed 30/32 in batch 171
2026-08-17 03:19:10,452 | INFO     | main:670 | Processing batch 172/282 (32 profiles)...
2026-08-17 03:19:54,600 | DEBUG    | main:744 |   Processed 5/32 in batch 172
2026-08-17 03:19:54,600 | DEBUG    | main:744 |   Processed 10/32 in batch 172
2026-08-17 03:19:54,601 | DEBUG    | main:744 |   Processed 15/32 in batch 172
2026-08-17 03:19:54,601 | DEBUG    | main:744 |   Processed 20/32 in batch 172
2026-08-17 03:19:54,601 | DEBUG    | main:744 |   Processed 25/32 in batch 172
2026-08-17 03:19:54,602 | DEBUG    | main:744 |   Processed 30/32 in batch 172
2026-08-17 03:19:54,602 | INFO     | main:670 | Processing batch 173/282 (32 profiles)...
2026-08-17 03:20:38,084 | DEBUG    | main:744 |   Processed 5/32 in batch 173
2026-08-17 03:20:38,085 | DEBUG    | main:744 |   Processed 10/32 in batch 173
2026-08-17 03:20:38,085 | DEBUG    | main:744 |   Processed 15/32 in batch 173
2026-08-17 03:20:38,085 | DEBUG    | main:744 |   Processed 20/32 in batch 173
2026-08-17 03:20:38,086 | DEBUG    | main:744 |   Processed 25/32 in batch 173
2026-08-17 03:20:38,086 | DEBUG    | main:744 |   Processed 30/32 in batch 173
2026-08-17 03:20:38,086 | INFO     | main:670 | Processing batch 174/282 (32 profiles)...
2026-08-17 03:21:21,557 | DEBUG    | main:744 |   Processed 5/32 in batch 174
2026-08-17 03:21:21,557 | DEBUG    | main:744 |   Processed 10/32 in batch 174
2026-08-17 03:21:21,558 | DEBUG    | main:744 |   Processed 15/32 in batch 174
2026-08-17 03:21:21,558 | DEBUG    | main:744 |   Processed 20/32 in batch 174
2026-08-17 03:21:21,558 | DEBUG    | main:744 |   Processed 25/32 in batch 174
2026-08-17 03:21:21,559 | DEBUG    | main:744 |   Processed 30/32 in batch 174
2026-08-17 03:21:21,559 | INFO     | main:670 | Processing batch 175/282 (32 profiles)...
2026-08-17 03:22:05,696 | DEBUG    | main:744 |   Processed 5/32 in batch 175
2026-08-17 03:22:05,697 | DEBUG    | main:744 |   Processed 10/32 in batch 175
2026-08-17 03:22:05,697 | DEBUG    | main:744 |   Processed 15/32 in batch 175
2026-08-17 03:22:05,697 | DEBUG    | main:744 |   Processed 20/32 in batch 175
2026-08-17 03:22:05,698 | DEBUG    | main:744 |   Processed 25/32 in batch 175
2026-08-17 03:22:05,698 | DEBUG    | main:744 |   Processed 30/32 in batch 175
2026-08-17 03:22:05,698 | INFO     | main:670 | Processing batch 176/282 (32 profiles)...
2026-08-17 03:22:49,080 | DEBUG    | main:744 |   Processed 5/32 in batch 176
2026-08-17 03:22:49,081 | DEBUG    | main:744 |   Processed 10/32 in batch 176
2026-08-17 03:22:49,081 | DEBUG    | main:744 |   Processed 15/32 in batch 176
2026-08-17 03:22:49,081 | DEBUG    | main:744 |   Processed 20/32 in batch 176
2026-08-17 03:22:49,082 | DEBUG    | main:744 |   Processed 25/32 in batch 176
2026-08-17 03:22:49,082 | DEBUG    | main:744 |   Processed 30/32 in batch 176
2026-08-17 03:22:49,082 | INFO     | main:670 | Processing batch 177/282 (32 profiles)...
2026-08-17 03:23:32,444 | DEBUG    | main:744 |   Processed 5/32 in batch 177
2026-08-17 03:23:32,444 | DEBUG    | main:744 |   Processed 10/32 in batch 177
2026-08-17 03:23:32,444 | DEBUG    | main:744 |   Processed 15/32 in batch 177
2026-08-17 03:23:32,445 | DEBUG    | main:744 |   Processed 20/32 in batch 177
2026-08-17 03:23:32,445 | DEBUG    | main:744 |   Processed 25/32 in batch 177
2026-08-17 03:23:32,445 | DEBUG    | main:744 |   Processed 30/32 in batch 177
2026-08-17 03:23:32,446 | INFO     | main:670 | Processing batch 178/282 (32 profiles)...
2026-08-17 03:24:16,666 | DEBUG    | main:744 |   Processed 5/32 in batch 178
2026-08-17 03:24:16,666 | DEBUG    | main:744 |   Processed 10/32 in batch 178
2026-08-17 03:24:16,666 | DEBUG    | main:744 |   Processed 15/32 in batch 178
2026-08-17 03:24:16,667 | DEBUG    | main:744 |   Processed 20/32 in batch 178
2026-08-17 03:24:16,667 | DEBUG    | main:744 |   Processed 25/32 in batch 178
2026-08-17 03:24:16,668 | DEBUG    | main:744 |   Processed 30/32 in batch 178
2026-08-17 03:24:16,668 | INFO     | main:670 | Processing batch 179/282 (32 profiles)...
2026-08-17 03:25:00,081 | DEBUG    | main:744 |   Processed 5/32 in batch 179
2026-08-17 03:25:00,081 | DEBUG    | main:744 |   Processed 10/32 in batch 179
2026-08-17 03:25:00,082 | DEBUG    | main:744 |   Processed 15/32 in batch 179
2026-08-17 03:25:00,082 | DEBUG    | main:744 |   Processed 20/32 in batch 179
2026-08-17 03:25:00,082 | DEBUG    | main:744 |   Processed 25/32 in batch 179
2026-08-17 03:25:00,083 | DEBUG    | main:744 |   Processed 30/32 in batch 179
2026-08-17 03:25:00,083 | INFO     | main:670 | Processing batch 180/282 (32 profiles)...
2026-08-17 03:25:43,429 | DEBUG    | main:744 |   Processed 5/32 in batch 180
2026-08-17 03:25:43,430 | DEBUG    | main:744 |   Processed 10/32 in batch 180
2026-08-17 03:25:43,430 | DEBUG    | main:744 |   Processed 15/32 in batch 180
2026-08-17 03:25:43,430 | DEBUG    | main:744 |   Processed 20/32 in batch 180
2026-08-17 03:25:43,431 | DEBUG    | main:744 |   Processed 25/32 in batch 180
2026-08-17 03:25:43,431 | DEBUG    | main:744 |   Processed 30/32 in batch 180
2026-08-17 03:25:43,431 | INFO     | main:670 | Processing batch 181/282 (32 profiles)...
2026-08-17 03:26:28,035 | DEBUG    | main:744 |   Processed 5/32 in batch 181
2026-08-17 03:26:28,035 | DEBUG    | main:744 |   Processed 10/32 in batch 181
2026-08-17 03:26:28,035 | DEBUG    | main:744 |   Processed 15/32 in batch 181
2026-08-17 03:26:28,036 | DEBUG    | main:744 |   Processed 20/32 in batch 181
2026-08-17 03:26:28,036 | DEBUG    | main:744 |   Processed 25/32 in batch 181
2026-08-17 03:26:28,037 | DEBUG    | main:744 |   Processed 30/32 in batch 181
2026-08-17 03:26:28,037 | INFO     | main:670 | Processing batch 182/282 (32 profiles)...
2026-08-17 03:27:11,431 | DEBUG    | main:744 |   Processed 5/32 in batch 182
2026-08-17 03:27:11,431 | DEBUG    | main:744 |   Processed 10/32 in batch 182
2026-08-17 03:27:11,431 | DEBUG    | main:744 |   Processed 15/32 in batch 182
2026-08-17 03:27:11,432 | DEBUG    | main:744 |   Processed 20/32 in batch 182
2026-08-17 03:27:11,432 | DEBUG    | main:744 |   Processed 25/32 in batch 182
2026-08-17 03:27:11,432 | DEBUG    | main:744 |   Processed 30/32 in batch 182
